product_id_1,product_id_2,num_all_orders_with_product_1__when_1_2_are_in_stk,num_orders_with_both_product_1_2__when_1_2_are_in_stk,co_occurrence_ratio_wrt_product_1
3834,3834,14741,14741,1.0
3834,610,2073,142,0.06849975880366618
3834,1610,4758,325,0.06830601092896176
3834,2668,7865,526,0.06687857596948506
3834,752,15,1,0.06666666666666667
3834,106,99,6,0.06060606060606061
3834,2571,4414,236,0.05346624376982329
3834,463,190,10,0.05263157894736842
3834,523,65,3,0.046153846153846156
3834,4144,14617,669,0.04576862557296299
3834,252,156,7,0.04487179487179487
3834,495,580,25,0.04310344827586207
3834,1307,14021,602,0.042935596605092365
3834,2611,4690,169,0.036034115138592754
3834,3272,358,12,0.0335195530726257
3834,735,3017,97,0.032151143520053035
3834,1280,14455,458,0.03168453822206849
3834,4291,14192,449,0.031637542277339344
3834,4174,10228,318,0.031091122409073132
3834,904,3092,94,0.03040103492884864
3834,3911,2807,82,0.02921268257926612
3834,1355,14692,429,0.02919956438878301
3834,1517,4773,137,0.02870312172637754
3834,3523,13983,396,0.028320102982192664
3834,1398,2025,57,0.028148148148148148
3834,2350,2515,69,0.02743538767395626
3834,3685,110,3,0.02727272727272727
3834,966,262,7,0.026717557251908396
3834,2046,3633,94,0.025873933388384257
3834,608,429,11,0.02564102564102564
3834,766,1163,29,0.024935511607910577
3834,1948,14532,352,0.0242224057252959
3834,1141,84,2,0.023809523809523808
3834,1439,1555,37,0.023794212218649517
3834,4202,2625,61,0.023238095238095238
3834,660,133,3,0.022556390977443608
3834,669,12488,279,0.022341447789878285
3834,3439,3973,88,0.022149509187012334
3834,2286,4605,100,0.021715526601520086
3834,606,233,5,0.02145922746781116
3834,780,4227,90,0.021291696238467
3834,4317,3524,75,0.021282633371169125
3834,884,1748,37,0.02116704805491991
3834,2324,2051,43,0.020965382740126767
3834,1151,14618,306,0.020933096182788342
3834,2891,14499,302,0.020829022691220084
3834,537,1785,37,0.02072829131652661
3834,2602,8967,185,0.020631203300992527
3834,3033,5106,104,0.020368194281237758
3834,3537,5635,114,0.02023070097604259
3834,588,302,6,0.019867549668874173
3834,562,4122,81,0.019650655021834062
3834,1855,968,19,0.01962809917355372
3834,530,320,6,0.01875
3834,4009,10342,193,0.018661767549796943
3834,515,9067,169,0.018639020624241755
3834,593,1397,26,0.018611309949892626
3834,2047,14594,270,0.0185007537344114
3834,2593,14393,266,0.018481206141874523
3834,2766,14684,269,0.018319259057477527
3834,3562,4339,79,0.018206960129061995
3834,4302,14207,256,0.018019286267333005
3834,1608,1339,24,0.017923823749066467
3834,2512,14540,260,0.017881705639614855
3834,2773,14448,257,0.01778792912513843
3834,1118,452,8,0.017699115044247787
3834,3533,2216,39,0.01759927797833935
3834,493,3226,55,0.017048977061376317
3834,2994,710,12,0.016901408450704224
3834,2616,2898,48,0.016563146997929608
3834,2808,13439,216,0.01607262445122405
3834,764,1637,26,0.01588271227855834
3834,3808,189,3,0.015873015873015872
3834,893,5995,95,0.0158465387823186
3834,590,5433,86,0.01582919197496779
3834,2950,317,5,0.015772870662460567
3834,1149,14707,225,0.015298837288366084
3834,690,2338,35,0.014970059880239521
3834,4248,8919,132,0.014799865455768583
3834,1621,14664,214,0.014593562465902892
3834,580,4259,62,0.014557407842216482
3834,2463,4492,65,0.014470169189670526
3834,511,1661,24,0.014449127031908489
3834,3377,4707,67,0.014234119396643298
3834,820,9135,130,0.014230979748221127
3834,3590,14341,203,0.014155219301303954
3834,703,5612,79,0.014076977904490378
3834,897,13807,194,0.014050843774896791
3834,4125,14741,206,0.013974628586934401
3834,1114,5159,71,0.013762357045939136
3834,2780,12160,167,0.013733552631578947
3834,1462,14646,201,0.013723883654240066
3834,3149,2120,29,0.013679245283018868
3834,1764,14590,199,0.013639479095270734
3834,3322,14279,194,0.013586385601232579
3834,3445,14001,190,0.013570459252910507
3834,2341,14591,196,0.013432938112535124
3834,2954,13490,181,0.013417346182357301
3834,1336,8691,116,0.013347140720285353
3834,506,750,10,0.013333333333333334
3834,1515,14455,191,0.013213420961604981
3834,795,5468,72,0.013167520117044623
3834,3986,4914,64,0.013024013024013023
3834,2862,4922,64,0.01300284437220642
3834,1541,14659,190,0.012961320690360871
3834,954,6571,85,0.012935626236493684
3834,677,8781,113,0.012868693770641157
3834,3709,14410,185,0.012838306731436502
3834,928,6794,86,0.012658227848101266
3834,563,475,6,0.01263157894736842
3834,695,1988,25,0.012575452716297788
3834,4101,14559,180,0.012363486503193901
3834,979,12444,153,0.012295081967213115
3834,4194,14244,174,0.012215669755686605
3834,2156,3375,41,0.012148148148148148
3834,623,5164,62,0.012006196746707979
3834,2278,167,2,0.011976047904191617
3834,1691,4443,53,0.011928876884987621
3834,3017,84,1,0.011904761904761904
3834,3007,84,1,0.011904761904761904
3834,163,2812,33,0.011735419630156473
3834,3040,12669,148,0.011682058568158496
3834,2215,12263,142,0.011579548234526624
3834,3008,2254,26,0.011535048802129548
3834,1893,13809,159,0.011514229850097762
3834,4129,4779,55,0.011508683825068006
3834,514,699,8,0.011444921316165951
3834,3341,14182,162,0.011422930475250318
3834,527,8158,93,0.011399852905123804
3834,2826,264,3,0.011363636363636364
3834,3316,968,11,0.011363636363636364
3834,4355,968,11,0.011363636363636364
3834,1844,89,1,0.011235955056179775
3834,3809,713,8,0.011220196353436185
3834,496,5840,65,0.01113013698630137
3834,4171,1443,16,0.011088011088011088
3834,1669,14362,159,0.011070881492828297
3834,2126,9450,103,0.0108994708994709
3834,525,4600,50,0.010869565217391304
3834,3380,553,6,0.0108499095840868
3834,1817,93,1,0.010752688172043012
3834,1884,2330,25,0.01072961373390558
3834,459,5033,54,0.01072918736340155
3834,3667,12014,128,0.010654236723822208
3834,3904,14656,156,0.01064410480349345
3834,2396,4980,53,0.010642570281124497
3834,1960,4895,52,0.010623084780388151
3834,1715,9432,100,0.010602205258693808
3834,825,287,3,0.010452961672473868
3834,3444,9894,103,0.010410349706893066
3834,4280,8384,87,0.010376908396946565
3834,510,290,3,0.010344827586206896
3834,3335,11648,120,0.010302197802197802
3834,3700,4858,50,0.01029230135858378
3834,1287,99,1,0.010101010101010102
3834,3351,14621,147,0.010054031871964983
3834,1026,4187,42,0.010031048483401002
3834,578,1303,13,0.009976976208749041
3834,854,7419,74,0.009974390079525542
3834,3312,14110,140,0.009922041105598866
3834,3690,2427,24,0.009888751545117428
3834,4055,1821,18,0.009884678747940691
3834,1273,203,2,0.009852216748768473
3834,1279,14380,141,0.00980528511821975
3834,664,1638,16,0.009768009768009768
3834,2565,14615,142,0.009716045159083133
3834,951,4636,45,0.009706643658326143
3834,1542,14382,139,0.009664858851341955
3834,2834,208,2,0.009615384615384616
3834,1506,14686,141,0.009600980525670707
3834,2348,12635,121,0.00957657301147606
3834,516,1890,18,0.009523809523809525
3834,1574,12686,120,0.009459246413369067
3834,712,425,4,0.009411764705882352
3834,1124,14693,137,0.009324167971142721
3834,815,6657,62,0.009313504581643383
3834,4062,14126,131,0.00927367973948747
3834,487,12307,114,0.009263021044933777
3834,3287,4979,46,0.009238802972484434
3834,4015,328,3,0.009146341463414634
3834,640,5251,48,0.009141115977908969
3834,3376,14625,133,0.009094017094017094
3834,2547,4847,44,0.009077780070146483
3834,1990,5097,46,0.009024916617618207
3834,3755,3990,36,0.009022556390977444
3834,2948,5878,53,0.009016672337529771
3834,1810,446,4,0.008968609865470852
3834,2493,4914,44,0.008954008954008955
3834,529,4706,42,0.008924776880577986
3834,2104,14472,128,0.008844665561083471
3834,796,455,4,0.008791208791208791
3834,2669,12998,114,0.008770580089244499
3834,3947,3767,33,0.00876028670029201
3834,2865,1147,10,0.008718395815170008
3834,791,803,7,0.008717310087173101
3834,2979,13652,118,0.008643422209200117
3834,502,6153,53,0.00861368438160247
3834,2882,14414,124,0.008602747328985708
3834,1570,14696,126,0.008573761567773544
3834,798,9801,84,0.008570554025099479
3834,3697,4907,42,0.008559201141226819
3834,697,818,7,0.008557457212713936
3834,2253,234,2,0.008547008547008548
3834,3415,4935,42,0.00851063829787234
3834,4351,13556,115,0.008483328415461788
3834,4265,4598,39,0.008481948673336234
3834,3792,10495,89,0.008480228680323963
3834,4011,5073,43,0.008476246796767199
3834,3794,11685,99,0.008472400513478818
3834,3036,1536,13,0.008463541666666666
3834,583,13440,113,0.008407738095238095
3834,629,2031,17,0.008370260955194485
3834,652,120,1,0.008333333333333333
3834,3652,120,1,0.008333333333333333
3834,2240,10826,89,0.008220949565859966
3834,794,10170,83,0.00816125860373648
3834,2579,12627,103,0.00815712362398036
3834,828,738,6,0.008130081300813009
3834,4200,14167,113,0.00797628291099033
3834,599,2652,21,0.007918552036199095
3834,1177,5089,40,0.007860090391039498
3834,857,10714,84,0.007840209072241927
3834,2852,6395,50,0.007818608287724784
3834,3584,14559,113,0.007761522082560615
3834,2107,3609,28,0.0077583818232197285
3834,3494,14700,114,0.007755102040816327
3834,1370,14572,113,0.007754597858907494
3834,2831,14479,112,0.007735340838455694
3834,3397,14621,113,0.007728609534231584
3834,2650,259,2,0.007722007722007722
3834,458,7777,60,0.007715057220007715
3834,3854,11592,89,0.007677708764665286
3834,2362,14106,108,0.0076563164610803916
3834,4268,4575,35,0.007650273224043716
3834,584,2881,22,0.0076362374175633465
3834,556,394,3,0.007614213197969543
3834,1677,9750,74,0.007589743589743589
3834,3472,9362,71,0.007583849604785303
3834,548,264,2,0.007575757575757576
3834,2595,14126,107,0.007574684978054651
3834,2525,14262,108,0.007572570466975179
3834,3387,13389,101,0.007543505863021884
3834,1823,8162,61,0.007473658417054644
3834,2645,4568,34,0.0074430823117338
3834,1516,9677,72,0.007440322413971272
3834,3897,14616,108,0.007389162561576354
3834,574,1625,12,0.0073846153846153844
3834,1606,271,2,0.007380073800738007
3834,4293,14637,108,0.007378561180569789
3834,1165,14168,104,0.007340485601355167
3834,4240,1094,8,0.007312614259597806
3834,508,3698,27,0.007301243915630071
3834,4070,13036,95,0.007287511506597116
3834,1668,1100,8,0.007272727272727273
3834,2097,2077,15,0.007221954742416947
3834,2111,3328,24,0.007211538461538462
3834,1094,14457,104,0.007193746973784326
3834,1459,5981,43,0.007189433205149641
3834,3546,8075,58,0.00718266253869969
3834,2062,3343,24,0.0071791803769069695
3834,3326,5022,36,0.007168458781362007
3834,505,9260,66,0.007127429805615551
3834,2346,4912,35,0.007125407166123778
3834,1573,6059,43,0.007096880673378445
3834,2283,1692,12,0.0070921985815602835
3834,871,9171,65,0.007087558608657726
3834,3103,14495,102,0.007036909279061745
3834,545,1282,9,0.0070202808112324495
3834,2991,286,2,0.006993006993006993
3834,3104,14741,103,0.006987314293467201
3834,1211,14607,102,0.006982953378517149
3834,3388,14356,100,0.006965728615213151
3834,3143,14392,100,0.006948304613674263
3834,1161,12529,87,0.006943890174794477
3834,1617,2596,18,0.006933744221879815
3834,3109,13732,95,0.006918147392950772
3834,1904,14354,99,0.006897032186150202
3834,555,437,3,0.006864988558352402
3834,870,6572,45,0.006847230675593427
3834,777,2936,20,0.006811989100817439
3834,758,3241,22,0.006788028386300524
3834,4207,7964,54,0.006780512305374184
3834,670,3985,27,0.006775407779171894
3834,3696,4578,31,0.006771515945827872
3834,3481,1627,11,0.006760909649661954
3834,1414,14203,96,0.00675913539393086
3834,2173,14708,99,0.006731030731574653
3834,3559,14436,97,0.006719312829038515
3834,3038,13600,91,0.006691176470588235
3834,2683,2247,15,0.006675567423230975
3834,2607,11239,75,0.006673191565085862
3834,448,609,4,0.006568144499178982
3834,473,6099,40,0.006558452205279554
3834,3049,5948,39,0.006556825823806321
3834,1658,3527,23,0.00652112276722427
3834,974,1687,11,0.006520450503852994
3834,888,3535,23,0.006506364922206506
3834,4189,4801,31,0.006456988127473443
3834,1115,14306,92,0.006430868167202572
3834,3888,4839,31,0.006406282289729283
3834,4060,14218,91,0.0064003376002250666
3834,4018,13785,88,0.0063837504533913675
3834,3905,6893,44,0.006383287393007399
3834,718,5174,33,0.006378044066486278
3834,2805,13653,87,0.0063722258844210065
3834,1630,12251,78,0.006366827197779773
3834,2349,14321,91,0.006354304866978563
3834,3862,14174,90,0.006349654296599407
3834,2019,14513,92,0.006339144215530904
3834,468,3159,20,0.006331117442228553
3834,4239,158,1,0.006329113924050633
3834,570,2062,13,0.006304558680892337
3834,2177,9371,59,0.006296019635044285
3834,2314,14667,92,0.0062725847139837735
3834,1645,3831,24,0.006264682850430697
3834,1607,160,1,0.00625
3834,1870,6572,41,0.006238587948874011
3834,2221,14619,91,0.006224775976468979
3834,2232,7768,48,0.006179196704428424
3834,1061,14741,91,0.0061732582592768466
3834,476,1621,10,0.006169031462060457
3834,821,649,4,0.0061633281972265025
3834,880,9614,59,0.006136883711254421
3834,3304,11245,69,0.006136060471320587
3834,1101,1638,10,0.006105006105006105
3834,2672,492,3,0.006097560975609756
3834,489,6242,38,0.006087792374239026
3834,4175,13877,84,0.006053181523384017
3834,2898,13058,79,0.006049931076734569
3834,3495,665,4,0.006015037593984963
3834,3527,14149,85,0.0060074916955261855
3834,518,1506,9,0.00597609561752988
3834,526,5360,32,0.005970149253731343
3834,4067,337,2,0.005934718100890208
3834,2576,3042,18,0.005917159763313609
3834,2400,338,2,0.005917159763313609
3834,4223,14553,86,0.005909434480863052
3834,3153,2877,17,0.005908932916232186
3834,1652,13049,77,0.0059008353130508085
3834,3269,14594,86,0.005892832670960669
3834,1098,6350,37,0.005826771653543307
3834,2004,14463,84,0.005807923667288944
3834,452,2593,15,0.005784805244890089
3834,3995,173,1,0.005780346820809248
3834,2151,10381,60,0.005779790000963298
3834,531,13350,77,0.005767790262172285
3834,3256,2775,16,0.005765765765765766
3834,632,6083,35,0.005753739930955121
3834,1052,10015,57,0.0056914628057913134
3834,3419,9155,52,0.0056799563080283996
3834,491,3876,22,0.005675954592363261
3834,2315,9365,53,0.005659369994660972
3834,651,8684,49,0.005642561031782589
3834,2146,14609,82,0.005612978301047299
3834,3398,4992,28,0.005608974358974359
3834,1093,12840,72,0.005607476635514018
3834,3804,4997,28,0.005603362017210326
3834,1508,4501,25,0.00555432126194179
3834,756,543,3,0.0055248618784530384
3834,1502,6906,38,0.005502461627570229
3834,1262,14741,81,0.005494878230784886
3834,460,1638,9,0.005494505494505495
3834,3969,12943,71,0.005485590666769682
3834,705,3837,21,0.00547302580140735
3834,907,6406,35,0.005463627848891664
3834,1718,9524,52,0.005459890802183957
3834,1816,14558,79,0.005426569583734029
3834,2629,2031,11,0.0054160512063023145
3834,441,554,3,0.005415162454873646
3834,997,556,3,0.00539568345323741
3834,2529,13789,74,0.005366596562477337
3834,2210,14725,79,0.005365025466893039
3834,1366,14561,78,0.0053567749467756335
3834,2796,12568,67,0.005330999363462763
3834,646,9217,49,0.0053162634262775305
3834,1518,1506,8,0.005312084993359893
3834,4333,14357,76,0.005293585010796127
3834,1487,14652,77,0.005255255255255256
3834,1672,4949,26,0.005253586583148111
3834,538,7632,40,0.005241090146750524
3834,2795,14000,73,0.005214285714285715
3834,3599,14048,73,0.005196469248291572
3834,3703,6207,32,0.005155469631061705
3834,1039,194,1,0.005154639175257732
3834,694,4657,24,0.005153532316942238
3834,2526,9147,47,0.005138296709303596
3834,927,2146,11,0.005125815470643057
3834,2091,14660,75,0.005115961800818554
3834,4157,391,2,0.005115089514066497
3834,2211,590,3,0.005084745762711864
3834,3260,1574,8,0.005082592121982211
3834,498,1574,8,0.005082592121982211
3834,838,5127,26,0.005071191730056563
3834,3086,13317,67,0.005031163174889239
3834,647,2187,11,0.005029721079103796
3834,4132,14144,71,0.005019796380090498
3834,2722,4383,22,0.005019393109742185
3834,4169,4586,23,0.005015263846489315
3834,2927,14611,73,0.004996235712819109
3834,1740,2014,10,0.004965243296921549
3834,1534,3223,16,0.004964318957493019
3834,2139,12292,61,0.004962577286039701
3834,509,2219,11,0.004957187922487607
3834,2670,6657,33,0.004957187922487607
3834,944,2428,12,0.004942339373970346
3834,4038,13249,65,0.004906030643822175
3834,3286,10425,51,0.004892086330935252
3834,3392,8794,43,0.00488969752103707
3834,1664,14569,71,0.004873361246482257
3834,2631,4739,23,0.00485334458746571
3834,624,832,4,0.004807692307692308
3834,751,8841,42,0.004750593824228029
3834,1244,1474,7,0.0047489823609226595
3834,3952,14355,68,0.0047370254266805994
3834,1312,1481,7,0.004726536124240378
3834,1395,6984,33,0.004725085910652921
3834,2422,14180,67,0.004724964739069111
3834,2491,13762,65,0.004723150704839413
3834,2053,3817,18,0.004715745349751114
3834,3907,13584,64,0.004711425206124852
3834,4123,10638,50,0.004700131603684903
3834,3318,14477,68,0.004697105753954549
3834,2071,14738,69,0.004681775003392591
3834,3530,10903,51,0.004677611666513803
3834,572,1711,8,0.004675628287551139
3834,3306,14341,67,0.004671919670873719
3834,461,7285,34,0.004667124227865477
3834,3239,429,2,0.004662004662004662
3834,3583,14173,66,0.004656741691949481
3834,2761,14008,65,0.004640205596801827
3834,1084,13406,62,0.004624794867969566
3834,3203,3249,15,0.0046168051708217915
3834,3208,13432,62,0.004615842763549732
3834,3051,4767,22,0.0046150618837843506
3834,811,3251,15,0.004613964933866502
3834,455,3254,15,0.004609711124769515
3834,1689,8471,39,0.004603942863888561
3834,842,10444,48,0.004595940252776714
3834,4183,13717,63,0.004592841000218706
3834,488,7406,34,0.004590872265730489
3834,3145,9859,45,0.004564357439902627
3834,717,4605,21,0.004560260586319218
3834,1197,14313,65,0.004541326067211626
3834,2155,14563,66,0.004532033234910389
3834,3250,14351,65,0.004529301094000418
3834,4346,13915,63,0.004527488321954725
3834,2017,11728,53,0.004519099590723056
3834,4116,14628,66,0.004511894995898278
3834,1555,1109,5,0.004508566275924256
3834,3914,2002,9,0.004495504495504496
3834,3906,4231,19,0.0044906641455920585
3834,3078,13631,61,0.004475093536791138
3834,2137,14540,65,0.004470426409903714
3834,3505,14347,64,0.004460862898166864
3834,3798,14639,65,0.004440194002322563
3834,2735,14649,65,0.004437162946276196
3834,4043,9467,42,0.004436463504806169
3834,813,3157,14,0.004434589800443459
3834,597,3159,14,0.004431782209559987
3834,4347,14519,64,0.0044080170810661895
3834,1791,13846,61,0.004405604506716741
3834,1513,14349,63,0.004390549864102028
3834,3990,14350,63,0.004390243902439025
3834,3090,456,2,0.0043859649122807015
3834,2323,1825,8,0.004383561643835616
3834,2373,14388,63,0.004378648874061718
3834,2473,13773,60,0.004356349379220213
3834,4046,5060,22,0.004347826086956522
3834,1866,14288,62,0.004339305711086226
3834,2563,14539,63,0.004333172845450169
3834,2195,14597,63,0.004315955333287662
3834,587,929,4,0.004305705059203444
3834,827,8139,35,0.004300282589998771
3834,1766,14669,63,0.004294771286386257
3834,1485,5124,22,0.00429352068696331
3834,2174,3730,16,0.004289544235924933
3834,1015,14477,62,0.004282655246252677
3834,2544,1636,7,0.004278728606356968
3834,1001,14060,60,0.004267425320056899
3834,3442,13646,58,0.004250329766964678
3834,3820,9436,40,0.00423908435777872
3834,2308,236,1,0.00423728813559322
3834,3517,1889,8,0.004235044997353097
3834,4102,14180,60,0.004231311706629055
3834,1795,6873,29,0.004219409282700422
3834,3716,238,1,0.004201680672268907
3834,3180,239,1,0.0041841004184100415
3834,1576,10086,42,0.004164187983343248
3834,4313,481,2,0.004158004158004158
3834,693,8661,36,0.004156563907170073
3834,3980,8202,34,0.004145330407217752
3834,2329,3868,16,0.004136504653567736
3834,4106,13551,56,0.004132536344181241
3834,3313,13375,55,0.00411214953271028
3834,3175,6091,25,0.004104416351994746
3834,589,1463,6,0.004101161995898838
3834,767,244,1,0.004098360655737705
3834,2903,8784,36,0.004098360655737705
3834,3126,1221,5,0.004095004095004095
3834,1468,7083,29,0.0040943103204856696
3834,885,1959,8,0.00408371618172537
3834,3284,245,1,0.004081632653061225
3834,1159,736,3,0.004076086956521739
3834,3489,9827,40,0.0040704182354736945
3834,746,1968,8,0.0040650406504065045
3834,4146,13044,53,0.004063170806501073
3834,723,985,4,0.0040609137055837565
3834,4147,5922,24,0.004052684903748734
3834,3884,14580,59,0.004046639231824417
3834,793,496,2,0.004032258064516129
3834,544,1242,5,0.004025764895330112
3834,1120,14453,58,0.004013007680066422
3834,532,4748,19,0.004001684919966301
3834,4082,4256,17,0.003994360902255639
3834,1369,14033,56,0.0039905936007981185
3834,446,2010,8,0.003980099502487562
3834,762,9304,37,0.003976784178847808
3834,2099,14614,58,0.003968797043930478
3834,3705,14400,57,0.003958333333333334
3834,3010,14657,58,0.0039571535784949175
3834,2234,1771,7,0.003952569169960474
3834,1929,11388,45,0.003951527924130664
3834,1458,14175,56,0.003950617283950617
3834,2677,14697,58,0.003946383615703885
3834,4191,254,1,0.003937007874015748
3834,2021,14741,58,0.003934604165253375
3834,2720,14741,58,0.003934604165253375
3834,3676,14502,57,0.003930492345883326
3834,2804,12753,50,0.003920646122480985
3834,2070,4851,19,0.003916718202432488
3834,973,767,3,0.003911342894393742
3834,924,256,1,0.00390625
3834,832,7687,30,0.0039026928580720697
3834,4032,14137,55,0.003890500106104548
3834,2597,10059,39,0.0038771249627199524
3834,3193,14496,56,0.003863134657836645
3834,4158,13512,52,0.0038484310242747188
3834,1521,8580,33,0.0038461538461538464
3834,4197,14303,55,0.003845347129972733
3834,812,3906,15,0.0038402457757296467
3834,2358,14622,56,0.0038298454383805225
3834,3179,14379,55,0.003825022602406287
3834,2335,10991,42,0.0038213083431898826
3834,1219,13113,50,0.003813009990086174
3834,3386,13938,53,0.0038025541684603243
3834,2762,14469,55,0.003801230216324556
3834,2010,7920,30,0.003787878787878788
3834,1792,9294,35,0.0037658704540563803
3834,1798,14611,55,0.0037642871808911092
3834,3368,4799,18,0.003750781412794332
3834,551,3476,13,0.0037399309551208286
3834,708,5624,21,0.0037339971550497866
3834,1305,14523,54,0.0037182400330510227
3834,3838,14527,54,0.003717216218076685
3834,2035,4856,18,0.0037067545304777594
3834,3889,10796,40,0.003705075954057058
3834,1082,12991,48,0.003694865676237395
3834,585,2175,8,0.0036781609195402297
3834,1986,5718,21,0.0036726128016789086
3834,4098,14453,53,0.0036670587421296615
3834,2640,13367,49,0.003665743996409067
3834,2951,14741,54,0.0036632521538565903
3834,4025,14741,54,0.0036632521538565903
3834,1233,9011,33,0.0036621906558650537
3834,2214,13975,51,0.0036493738819320214
3834,2572,13989,51,0.003645721638430195
3834,1514,14544,53,0.003644114411441144
3834,984,12898,47,0.0036439758102031323
3834,1578,13193,48,0.003638293034184795
3834,3965,13784,50,0.003627394080092861
3834,2755,2760,10,0.0036231884057971015
3834,2194,10492,38,0.0036218070911170418
3834,3930,14392,52,0.003613118399110617
3834,2092,14138,51,0.003607299476587919
3834,1951,14542,52,0.0035758492642002475
3834,3900,1400,5,0.0035714285714285713
3834,3299,14315,51,0.0035626964722319247
3834,1160,14040,50,0.0035612535612535613
3834,2345,14629,52,0.003554583361815572
3834,3301,9040,32,0.0035398230088495575
3834,1692,1981,7,0.0035335689045936395
3834,1182,14722,52,0.0035321287868496126
3834,1779,13309,47,0.0035314448869186266
3834,3081,14450,51,0.0035294117647058825
3834,3688,2550,9,0.0035294117647058825
3834,2930,285,1,0.0035087719298245615
3834,2939,13966,49,0.003508520693111843
3834,4201,14545,51,0.0035063595737366794
3834,2087,8865,31,0.003496897913141568
3834,1538,14304,50,0.003495525727069351
3834,992,2004,7,0.003493013972055888
3834,2651,13474,47,0.0034881994953243284
3834,1825,287,1,0.003484320557491289
3834,3966,14638,51,0.0034840825249351005
3834,1154,12366,43,0.0034772764030405953
3834,4161,576,2,0.003472222222222222
3834,2945,13553,47,0.0034678668929388327
3834,843,2919,10,0.0034258307639602604
3834,2577,9653,33,0.0034186263337822437
3834,3281,13523,46,0.003401612068328034
3834,2057,8543,29,0.0033945920636778647
3834,3845,2658,9,0.003386004514672686
3834,1857,11543,39,0.0033786710560512866
3834,2336,13930,47,0.003374012921751615
3834,3578,2075,7,0.0033734939759036144
3834,3465,5932,20,0.0033715441672285905
3834,1089,1190,4,0.0033613445378151263
3834,4118,14608,49,0.003354326396495071
3834,1309,13749,46,0.0033456978689359227
3834,3241,5680,19,0.003345070422535211
3834,3853,1197,4,0.003341687552213868
3834,989,6888,23,0.0033391405342624854
3834,3399,13792,46,0.0033352668213457075
3834,1048,6614,22,0.003326277592984578
3834,1285,4814,16,0.0033236393851267137
3834,1110,604,2,0.0033112582781456954
3834,747,3630,12,0.003305785123966942
3834,724,13955,46,0.0032963095664636332
3834,1419,913,3,0.0032858707557502738
3834,4097,13723,45,0.003279166363040152
3834,3855,13724,45,0.0032789274264062957
3834,524,3365,11,0.0032689450222882616
3834,2482,14702,48,0.0032648619235478168
3834,3137,14716,48,0.0032617559119325905
3834,4209,14414,47,0.003260718745663938
3834,3859,2149,7,0.003257328990228013
3834,3451,9250,30,0.003243243243243243
3834,2828,4633,15,0.0032376429958989855
3834,872,4658,15,0.0032202662086732504
3834,2992,2800,9,0.0032142857142857142
3834,2768,10591,34,0.0032102728731942215
3834,1947,14650,47,0.0032081911262798633
3834,2222,3118,10,0.003207184092366902
3834,2534,312,1,0.003205128205128205
3834,2953,4685,15,0.0032017075773745998
3834,3044,14735,47,0.003189684424838819
3834,2023,14438,46,0.0031860368472087547
3834,2076,943,3,0.003181336161187699
3834,1064,14484,46,0.0031759182546257938
3834,908,3781,12,0.003173763554615181
3834,1714,12337,39,0.003161222339304531
3834,3142,10449,33,0.003158196956646569
3834,2075,13935,44,0.0031575170434158593
3834,549,317,1,0.0031545741324921135
3834,2783,2548,8,0.0031397174254317113
3834,977,4781,15,0.003137418950010458
3834,3754,14361,45,0.003133486526007938
3834,894,6397,20,0.003126465530717524
3834,3519,1600,5,0.003125
3834,2857,14418,45,0.003121098626716604
3834,3977,4811,15,0.0031178549158179174
3834,3087,6739,21,0.0031161893456002373
3834,2510,321,1,0.003115264797507788
3834,3425,3546,11,0.003102086858432036
3834,1058,13893,43,0.003095083855178867
3834,2972,14544,45,0.003094059405940594
3834,1203,13264,41,0.0030910735826296743
3834,4186,324,1,0.0030864197530864196
3834,1091,13298,41,0.003083170401564145
3834,1588,14637,45,0.003074400491904079
3834,500,5209,16,0.0030716068343252063
3834,582,11078,34,0.003069146055244629
3834,749,978,3,0.003067484662576687
3834,3561,652,2,0.003067484662576687
3834,1688,10108,31,0.0030668777206173327
3834,1416,14708,45,0.003059559423443024
3834,1734,5233,16,0.0030575195872348557
3834,1325,14741,45,0.0030527101282138256
3834,3818,5897,18,0.003052399525182296
3834,1746,1968,6,0.003048780487804878
3834,3409,14443,44,0.0030464584920030465
3834,3723,985,3,0.003045685279187817
3834,3016,12828,39,0.00304022450888681
3834,3019,14548,44,0.0030244707176244156
3834,2589,7301,22,0.003013285851253253
3834,4262,14615,44,0.003010605542251112
3834,2458,12305,37,0.003006907761072735
3834,1896,333,1,0.003003003003003003
3834,2445,333,1,0.003003003003003003
3834,4335,9023,27,0.0029923528759835975
3834,2555,2008,6,0.00298804780876494
3834,4341,14741,44,0.0029848721253646292
3834,2353,14741,44,0.0029848721253646292
3834,4312,14741,44,0.0029848721253646292
3834,3383,14084,42,0.002982107355864811
3834,1123,13102,39,0.0029766447870554114
3834,1178,14456,43,0.0029745434421693416
3834,4340,14489,43,0.002967768652080889
3834,3452,3373,10,0.0029647198339756895
3834,874,1350,4,0.002962962962962963
3834,1553,13169,39,0.0029615004935834156
3834,972,8791,26,0.0029575702422932545
3834,2072,11505,34,0.0029552368535419385
3834,2297,12564,37,0.00294492199936326
3834,3108,5127,15,0.002925687536571094
3834,4356,14385,42,0.00291970802919708
3834,4004,13707,40,0.0029182169694316772
3834,1882,14741,43,0.0029170341225154333
3834,2586,14741,43,0.0029170341225154333
3834,3563,14450,42,0.0029065743944636678
3834,4193,3811,11,0.0028863815271582263
3834,1985,13528,39,0.0028829095209934948
3834,1347,13234,38,0.002871391869427233
